sampleID,LPS_Baso_149Sm_CREB,LPS_Baso_151Eu_p38,LPS_Baso_155Gd_S6,LPS_Baso_159Tb_MAPKAPK2,LPS_Baso_164Dy_IkB,LPS_Baso_166Er_NFkB,LPS_Baso_167Er_ERK,LPS_Bcells_149Sm_CREB,LPS_Bcells_151Eu_p38,LPS_Bcells_155Gd_S6,LPS_Bcells_159Tb_MAPKAPK2,LPS_Bcells_164Dy_IkB,LPS_Bcells_166Er_NFkB,LPS_Bcells_167Er_ERK,LPS_CD56brightCD16negNK_149Sm_CREB,LPS_CD56brightCD16negNK_151Eu_p38,LPS_CD56brightCD16negNK_155Gd_S6,LPS_CD56brightCD16negNK_159Tb_MAPKAPK2,LPS_CD56brightCD16negNK_164Dy_IkB,LPS_CD56brightCD16negNK_166Er_NFkB,LPS_CD56brightCD16negNK_167Er_ERK,LPS_CD56dimCD16posNK_149Sm_CREB,LPS_CD56dimCD16posNK_151Eu_p38,LPS_CD56dimCD16posNK_155Gd_S6,LPS_CD56dimCD16posNK_159Tb_MAPKAPK2,LPS_CD56dimCD16posNK_164Dy_IkB,LPS_CD56dimCD16posNK_166Er_NFkB,LPS_CD56dimCD16posNK_167Er_ERK,LPS_cMC_149Sm_CREB,LPS_cMC_151Eu_p38,LPS_cMC_155Gd_S6,LPS_cMC_159Tb_MAPKAPK2,LPS_cMC_164Dy_IkB,LPS_cMC_166Er_NFkB,LPS_cMC_167Er_ERK,LPS_CXCR4neutro_149Sm_CREB,LPS_CXCR4neutro_151Eu_p38,LPS_CXCR4neutro_155Gd_S6,LPS_CXCR4neutro_159Tb_MAPKAPK2,LPS_CXCR4neutro_164Dy_IkB,LPS_CXCR4neutro_166Er_NFkB,LPS_CXCR4neutro_167Er_ERK,LPS_DC_149Sm_CREB,LPS_DC_151Eu_p38,LPS_DC_155Gd_S6,LPS_DC_159Tb_MAPKAPK2,LPS_DC_164Dy_IkB,LPS_DC_166Er_NFkB,LPS_DC_167Er_ERK,LPS_Granulocytes_149Sm_CREB,LPS_Granulocytes_151Eu_p38,LPS_Granulocytes_155Gd_S6,LPS_Granulocytes_159Tb_MAPKAPK2,LPS_Granulocytes_164Dy_IkB,LPS_Granulocytes_166Er_NFkB,LPS_Granulocytes_167Er_ERK,LPS_intMC_149Sm_CREB,LPS_intMC_151Eu_p38,LPS_intMC_155Gd_S6,LPS_intMC_159Tb_MAPKAPK2,LPS_intMC_164Dy_IkB,LPS_intMC_166Er_NFkB,LPS_intMC_167Er_ERK,LPS_mDC_149Sm_CREB,LPS_mDC_151Eu_p38,LPS_mDC_155Gd_S6,LPS_mDC_159Tb_MAPKAPK2,LPS_mDC_164Dy_IkB,LPS_mDC_166Er_NFkB,LPS_mDC_167Er_ERK,LPS_MDSC_149Sm_CREB,LPS_MDSC_151Eu_p38,LPS_MDSC_155Gd_S6,LPS_MDSC_159Tb_MAPKAPK2,LPS_MDSC_164Dy_IkB,LPS_MDSC_166Er_NFkB,LPS_MDSC_167Er_ERK,LPS_ncMC_149Sm_CREB,LPS_ncMC_151Eu_p38,LPS_ncMC_155Gd_S6,LPS_ncMC_159Tb_MAPKAPK2,LPS_ncMC_164Dy_IkB,LPS_ncMC_166Er_NFkB,LPS_ncMC_167Er_ERK,LPS_NK_149Sm_CREB,LPS_NK_151Eu_p38,LPS_NK_155Gd_S6,LPS_NK_159Tb_MAPKAPK2,LPS_NK_164Dy_IkB,LPS_NK_166Er_NFkB,LPS_NK_167Er_ERK,LPS_pDC_149Sm_CREB,LPS_pDC_151Eu_p38,LPS_pDC_155Gd_S6,LPS_pDC_159Tb_MAPKAPK2,LPS_pDC_164Dy_IkB,LPS_pDC_166Er_NFkB,LPS_pDC_167Er_ERK,LPS_Treg_149Sm_CREB,LPS_Treg_155Gd_S6,LPS_Treg_159Tb_MAPKAPK2,LPS_Treg_164Dy_IkB,LPS_Treg_166Er_NFkB,LPS_Treg_167Er_ERK,LPS_Tregmem_149Sm_CREB,LPS_Tregmem_155Gd_S6,LPS_Tregmem_159Tb_MAPKAPK2,LPS_Tregmem_164Dy_IkB,LPS_Tregmem_166Er_NFkB,LPS_Tregmem_167Er_ERK,LPS_Tregnaive_149Sm_CREB,LPS_Tregnaive_155Gd_S6,LPS_Tregnaive_159Tb_MAPKAPK2,LPS_Tregnaive_164Dy_IkB,LPS_Tregnaive_166Er_NFkB,LPS_Tregnaive_167Er_ERK
BBCR0311,1.23389802595775,1.99819938307621,0.374232529170301,0.808782111233817,-0.330454845190663,0.100664993249057,0.162634364323327,0.0773847094660874,0.017631658797213,0.0704603545423418,0.103420146112537,0.0655268503881115,0.0622031366778429,0.0317806114634944,0.141561149765992,0.0109746000292316,0.0590687717988071,0.191146568778192,0.0910815665633532,0.191983968691985,-0.0177417467082865,0.109632173535423,0.0,0.0469666843385997,0.0463667458445742,0.103225029166976,0.0433875600428558,0.0266400719919802,1.43436930582721,2.45073021583841,0.435101894737238,2.84963044187056,-0.305537883580167,0.385516623372236,1.24689387237546,0.966010000819607,1.0853885243698,0.495991438709649,0.837584796021645,-0.379120456161787,0.141190151229001,0.187819856149618,1.23166712002687,1.86861786941337,0.422850211038991,0.881826008551782,-0.243637704212159,0.0808096205031666,0.215277522879497,1.13274822429839,1.84315334938097,0.394098190539972,1.70741248638843,-0.488829082850321,0.0459147253328019,0.286398277326644,1.36766040656815,2.26516150201236,0.447436445584662,2.7964698877129,-0.153478514552821,0.37194981116484,1.82286799168497,1.49581090032965,2.25434150319759,0.397389443875694,2.365767454069,-0.382390828709872,0.307985682609421,0.866798349612082,1.35928451366873,2.43639781241708,0.381244657476431,2.90216093044242,-0.288085192351755,0.329305054573952,1.06884602851772,1.20419704631704,2.07282557608408,0.366856567219314,2.45241790693858,-0.10540633646211,0.222374974061312,1.6402755238509,0.108090363877454,0.0,0.046013908440579,0.0480598292121108,0.10297234209163,0.0329089037384845,0.0264774234890383,0.0938482298747893,0.0738735498564607,0.186995178266044,0.14161911780311,0.126253485552612,0.134564033412357,-0.0049101190258328,0.0535076128239718,0.0168465233672704,0.0889446250433234,0.105976337175555,0.187687846855125,0.127990988872846,0.0527347338857863,0.0224310448004932,0.0762760913983774,0.0830887137717812,0.178181174858273,0.121680501054982,0.04315889910701,-0.0180117762502417,0.0988943781424202,0.168320468207563,0.140650669060216,0.183316393474445
BBCR0313-1,1.0793386859449,1.99061986484031,0.29692603130817,0.453862900123765,-0.163475954833035,0.0852195528924703,0.113783318569463,0.0907767480081037,0.0570833059730501,0.155651674518457,0.0889511459641135,0.174737871982114,0.12218234491257,0.0299319109978657,-0.0153328997034494,0.0415348425431546,-0.0263243572023629,0.202696907829691,0.233509229946031,0.0858063445597188,0.0621004291656847,0.131860516780863,0.0075696006239124,0.0509724306925781,0.124375290413813,0.144939952522995,0.148672790332808,0.0229274866244304,1.39128341512085,2.31561685111675,0.5395993121057,2.59750577668857,-0.184361069270865,0.515527490352411,0.678244756129007,0.857742364227798,0.773722663048414,0.23867493182724,0.824533691564676,-0.094609039212624,0.130077067366348,0.142934989633971,1.14272012019278,1.89628371902193,0.096340032626312,0.809439502759494,-0.108696455923525,0.142448498346833,0.193806880586027,1.34269605550499,1.59040596473731,0.241631139930897,1.59218027116934,-0.410488176939966,-0.0397925708506497,0.215181144451015,1.16021860211597,2.30723184489703,0.50388028906858,2.60048667199992,-0.130854506115096,0.608260820382913,1.55443511730201,1.37230033707782,2.15502320723357,0.509208970742068,2.2842751525264,-0.199878581568108,0.412133564404238,0.759680716235224,1.30880784409981,2.23691007162228,0.490936977323128,2.61103217131031,-0.113087998752207,0.443655540804779,0.501676041257626,1.15022321682552,2.23221598308692,0.307925725884672,2.27320394192904,-0.0891849170220926,0.292660260422443,1.69799529225538,0.123270289098038,0.011047622095598,0.0553747150003135,0.123060525231226,0.1532080940489,0.134683032266536,0.0294133974096729,0.32096981297446,0.156961914299622,0.104805632919365,0.294091968929143,0.127718516475994,0.0749514942069641,0.158784856033415,0.0955888944412306,0.0624910487210196,0.104051042540069,0.216500264622336,0.230822145080856,0.0827163933227678,0.0931911987857809,0.0563462201863249,0.0923785449141439,0.218188941510425,0.223043822484754,0.10164058292889,0.0983341659752604,0.129777223794692,0.158218053486043,0.119363700783235,0.288734718578079,-0.100991812677683
BBCR0314,1.32717458293282,2.49722981993176,0.515105947082384,1.26400235859059,-0.415871314282545,0.126867095817193,0.219626865206128,0.0365095152761131,0.0322025816432561,0.0872491455142758,0.0408112860691777,0.109529570473027,0.0302152643699773,0.0106645756252443,0.0409931310008416,0.0391703567539929,0.0463359783315076,0.0092632891523499,0.110587717800123,0.0019881842816704,0.0216244651637525,0.113922798253532,0.0166354106148806,0.0602197637619759,0.123074252699902,0.0751449092444335,0.0713472606607698,0.0026394678850088,1.51101296400504,2.60266341972009,0.597851201929692,2.99012970883596,-0.35379607014346,0.459247742689876,1.25290061145263,1.26277728240757,1.42247698381968,0.64470194087252,1.09131174545663,-0.57031862869578,-0.066636727268043,0.118475790530104,1.29596933693671,2.1531797690816,0.440544987246003,1.38610073903607,-0.326584365315271,0.204011118247039,0.349068826088864,1.41291371983138,1.78746610645207,0.695711616229528,1.54296012399529,-0.603490788765368,0.0992463815899153,0.22559902901285,1.46009324494556,2.38821316636975,0.538512777896434,2.885862137138,-0.139865513374262,0.453854683950786,1.88856151097862,1.49872600133346,2.37211759430937,0.468901182093123,2.47884749307435,-0.35280643594478,0.476677375832496,1.36262377319214,1.44023831518322,2.64603303611624,0.50028498048852,3.03086780401407,-0.322222915443817,0.402991299011587,0.951483345398959,1.26584160080904,2.14040384544419,0.396207455522184,2.51837511628307,-0.0756379554920965,0.324390756760737,1.71879468060937,0.105868228901496,0.0277007468109447,0.0695548266395603,0.0936389032207501,0.0921312031748211,0.0640256613786855,0.0095790971699935,0.0611329526983812,0.0512870331575009,0.17941917054368,0.0993489691010462,0.127618036103854,0.202369473597006,0.079416431672313,0.0589372468921662,0.0694046458715775,0.0239433415265009,0.119968949195998,0.142920214990143,0.126274864674507,0.055498122165929,0.075136843266744,0.0051375492727855,0.111184133506977,0.15414451881316,0.13308458724252,0.0545604131628936,0.0519431799716214,0.0771124485089505,-0.0578364212572251,0.0788090880743388,0.116417683220561
BBCR0315,0.817128730135053,1.75985241096094,0.236764130369486,0.552529722126988,-0.335644435410716,0.0178955953019468,0.107825499655054,0.0115154609271514,0.0,0.0763114985159438,0.0380742485517941,-0.0695722078949761,-0.0801713120861259,-0.0116189883858351,-0.115467231574383,0.0,0.134923626106153,-0.0031336796706948,-0.0180993883661935,-0.0208974035607375,-0.101558558323107,0.0330032965488179,0.0,0.0717911787023089,0.0341865361891005,-0.0223132076770995,-0.089406820407584,-0.0352509503298653,0.888614511775345,2.1377108844542,0.286273689663444,2.50672405622025,-0.328456432148108,0.1697399818364,0.620427195368599,0.832908852108746,1.33625512085469,0.521168313640624,1.06072034193044,-0.49844552997762,-0.109502626829843,0.217029958035456,0.719733732789791,1.36826622112682,0.243159720198259,0.718022623513983,-0.255843589601431,-0.108716584832282,0.144282521343327,0.893865622300319,1.66395344825699,0.556767626265279,1.4219222725882,-0.605965511830507,-0.1214843315717,0.260470883293349,0.944088507102345,2.04599532577144,0.442022498795407,2.54838422965987,-0.211777626851763,0.0236337449939956,0.846866614186895,0.969046653727166,2.06763513616058,0.293773249279682,2.08701465891297,-0.400101299904622,0.14906491613723,0.532523233315828,0.888707281700185,2.1467587783267,0.225258392914973,2.56364439133299,-0.318418886979447,0.171699742148183,0.513475344433081,0.823855791731509,1.45339471578592,0.285971735821911,1.36425224566705,-0.0812566373439353,0.283405680049333,0.379167957913928,0.0329365086328555,0.0,0.0527227965397653,0.0407580176833102,-0.0101836920258404,-0.0681513536500616,-0.0255421133935372,-0.0612979305028004,0.0943225731229775,0.102134367530976,-0.0558094685433109,0.0427965170875193,0.0523090745917736,0.0419155204741506,-0.0018674558350199,0.0881779481010349,0.0068344717842023,-0.0039105878823382,-0.0147118719335053,0.0437658541663287,-0.0001540881575506,0.080421225383037,-0.0029924265547817,-0.0118312843617185,-0.0229033840350206,0.0580766762042562,-0.105325103144208,0.160210147304995,-0.0929214463252241,-0.055315920880416,0.0896986476264203,-0.0611390947519914
BBCR0317,0.983380239519183,1.87627767528709,0.463886819288407,0.717462744788997,-0.394974926697384,0.0621854731516632,0.110256435203138,0.104520037287435,0.0419549365564124,0.253928825593018,0.117662850767626,-0.0055498554411073,-0.016088162880134,0.0206632483315815,-0.435922956426701,0.0,0.383024546058473,0.632845489871244,0.400629547332411,-0.069065629038209,0.0659950641927505,0.122211115004986,0.0,0.0459488294067738,0.0210012542194629,0.051063735357028,-0.0202198833043148,0.0093214717697629,1.37648979755577,2.30926035255761,0.5184926853498,2.7605479711673,-0.506705721095392,0.315285297504039,0.92425787808152,1.10273742103323,1.19186014211194,0.779178936606299,1.59456597800725,-0.729877589706557,0.184482705395557,0.264821765807252,1.09523995812585,1.75793203285833,0.425701856758469,0.905073494659014,-0.381552883738852,0.0609115271625216,0.184059328145104,1.29451879937667,1.21540343703319,0.877243476694635,1.69215970061756,-0.761057310581214,0.120194182503571,0.250853561538251,1.40649618776162,2.24637069620456,0.519130966244137,2.94594812584578,-0.296453616212131,0.267413495222571,1.84814969469124,1.39978793016806,2.27125662634842,0.508184941646833,2.39718905496912,-0.61239946650873,0.331129166515039,0.793940784469272,1.26457591856541,2.25552232651442,0.45392776637486,2.81623907653806,-0.459359627927127,0.269539840243511,0.660685063160216,1.04241875710216,2.08469063053056,0.410584236783507,2.54591701300269,-0.256122502630722,0.197408535570567,1.69462592721333,0.136451441620036,0.0,0.0578825636505982,0.0546650045546391,0.0549716341441576,-0.0202431814038084,0.0132552316394134,0.0778986176880979,0.0729376807488484,0.103754363767097,-0.0129691057990585,-0.0131387748371925,0.0465314399660526,0.034253194607422,0.0592355316142163,0.0795704563828075,0.0032945596806418,0.102206161184143,0.0827090536920014,0.0755119002202968,0.0634962603056439,0.0860743990827409,-0.0124370175816695,0.0766753258131374,0.0739333106818951,0.0915516954090814,0.0852042493870066,0.0475259046983421,-0.0892281256324551,0.156448205987952,0.0836217965909125,0.0391863479104885
BBCR0318,1.06615527511908,1.23039139278687,0.439783131446824,0.252687875236052,-0.193546673770361,0.0082151506962884,0.0812462023854407,0.0631110241912504,0.103261775733544,0.141082511978603,0.0927732312677891,0.0868349271279103,0.0507287814292664,0.0298745266357931,0.0774777264932719,0.0,0.0463576583072717,-0.014046763698479,0.101141400420988,0.186953091915452,0.0239441550135852,0.106945012820464,0.0,0.0692420430075559,0.107706806024475,0.111818699752805,0.0277975385824549,0.0394677338529266,1.599303150283,2.41341419585629,0.726251167041851,2.70954395423394,-0.36200923310848,0.447491049428398,0.827331027042302,1.26130467256819,1.636565253519,0.727659638999247,1.5538190525466,-0.534788560969559,0.173569637047135,0.134035286398454,1.0629495838638,0.752557714533954,0.552325484699528,0.357003846318231,0.0016367639235414,-0.0211231740129921,0.144461879877459,1.44724837247185,1.6876742039252,0.98431437767947,1.68000232102359,-0.64145574025504,0.293778767307654,0.230557263642089,1.59957847550637,2.39560554256448,0.657141861984266,2.84308672782686,-0.203365867077597,0.436975648698054,1.75743240320805,1.50227420717564,2.19896684501721,0.661465699914486,2.26131077963447,-0.345491037430263,0.419018632631979,0.788316168633395,1.60915829106747,2.43091888532398,0.707714960649394,2.80650627030478,-0.36753981410027,0.380284549790456,0.74016772954565,1.32610004880848,2.11783980202246,0.42273850066469,2.18810848606722,-0.076975511353235,0.373487515492314,1.24076034935003,0.107577846248619,0.0,0.067397373323376,0.111679872976259,0.119832364057527,0.0334760418705871,0.0389741442199866,-0.0150877665707083,0.104106513744032,0.071312374227538,0.061276489806247,0.130391797922963,-0.013849851516805,0.0770560350619324,0.0332058125356237,0.0689305273338457,0.0276815373691355,0.0811013593559396,0.0941458832186806,0.178371167032699,0.0338733027951825,0.0664936701731241,0.031301603426336,0.0700580836125289,0.10151250179942,0.186906857615886,0.0271508925721553,0.118652500172033,-0.0804929775839511,-0.0916765302880624,-0.180271975454068,-0.0901855029848405
BBCR0319,1.02228928443034,2.24974326617282,0.442423481284741,1.06545571552301,-0.350942313442109,0.0441765064817741,0.180166189787324,0.047404800718196,0.0451991987752305,0.127304907422151,0.0870872725996149,0.0201634210532913,0.0435784289788806,0.0152392601813206,0.111154058116825,0.0714883786178543,0.056598997861053,0.280377945865456,0.147996974072618,0.120366609582238,0.0394878039677095,0.109640584632181,0.0182930608218001,0.0582190735594681,0.0954379181339174,0.0394322223431099,-0.0166339771718507,0.0219512569423081,1.12988280225874,2.2208887933534,0.380863323895344,2.50740240440248,-0.357698295486529,0.256061582741856,0.977202960146346,0.828286446084261,1.49674105464428,0.779190635081358,1.39406361242193,-0.48808269857906,-0.0979495512365314,0.397370198216577,1.13785912692087,1.99103687318485,0.601215009235139,0.907004874775874,-0.122329257836256,-0.0211924259672561,0.192233740135788,0.961532350918976,1.74548044677126,0.839962452506426,1.85562511979523,-0.580857950910284,0.0449885660822763,0.470692053870225,1.14535511191253,2.24276003196737,0.418365040142863,2.70453815142208,-0.154776902811992,0.301205930978886,1.72735521200501,1.25455522779409,2.26193716701386,0.428147952402945,2.26894111035128,-0.463182591019344,0.225743445875623,0.891673643578181,1.01939626771006,2.23195115393181,0.358108450193932,2.61002242558176,-0.305277924565692,0.232521631520582,0.844268708946702,0.848687991870628,1.88630230038905,0.421000584271723,1.97300922050364,-0.194316775269588,0.18811004375177,1.00734791299353,0.107704265421311,0.0194580487694621,0.0588208464847831,0.0996206900474121,0.0455241660973101,-0.0191864601240528,0.0214241217001226,0.0220078045927447,0.0905107320814894,0.103184059108296,0.139540428987664,-0.157908322929086,0.128718666757803,0.0598998737335547,0.0365851329362428,0.0511611221797733,0.0391687920857606,0.060881017436698,0.0615660101438851,0.0986214883612608,0.0366956691346004,0.0584705616588738,0.0319344065823474,0.0622729049674219,0.0547459252380378,0.101254170975738,0.0365968152278348,-0.0251253066543753,-0.0131177289189786,-0.0527014735155111,-0.0412455810183678,-0.0047736118490028
BBCR0327,1.13822204495407,1.50515185535591,0.36408715010452,0.339906362186991,-0.141653465923134,-0.0238593038313925,0.115908409529771,0.0994411679678485,0.0360464782066842,0.177456529621858,0.209137619756794,0.116423509538351,-0.0054340638435839,0.0837490773897743,0.181314571294931,0.0,0.107011382324746,0.0501393416868229,0.194343046422349,-0.137164689717632,0.0473718619982873,0.0863555251952181,0.0,0.116597504140675,0.198048854620035,0.0496012924147488,-0.0874374176296724,0.0587847609984145,1.44328581705045,2.69896940397988,0.535192356120767,2.69181478880159,-0.322820880966791,0.331352818118298,0.997700054032989,0.785436219270272,0.620951086831948,0.766351521016961,0.470445748860447,-0.245590156670699,0.0838448741620572,0.157159569948836,1.09321079095696,1.36034237939203,0.413517386219641,0.594681278681527,-0.147385069928818,0.0803503036958396,0.183862323493796,1.22308551695576,1.49592958909044,0.84437857370242,1.21612707359845,-0.429035692836931,0.1977917506815,0.258623260436074,1.33543273382467,2.46819353829532,0.519116326040434,2.75971539872269,-0.131871906273373,0.267636679550254,1.81332116473224,1.55695940581596,2.4938118559374,0.467035827659163,2.25197214380822,-0.362930999619184,0.409871362055131,0.951806219947276,1.37788262643699,2.73609298573326,0.514601524345996,2.76100346071386,-0.328067145111376,0.326131635066053,0.875291467015178,1.19247376530272,2.13471459532218,0.389457328948791,2.01187763721921,-0.051329090610257,0.244668681574468,1.2206327833729,0.0928790117224566,0.0,0.116186474251309,0.205030429296703,0.0677772308595411,-0.0637420623925267,0.0571566757956463,0.155686151907597,0.0685173245516183,0.154479048496079,0.167299187427466,0.199390041716331,0.104128268083606,0.0709623662988778,0.0644037233471449,0.123342280737277,0.126220648693972,0.11457731841516,0.0791046435050289,0.140933590544726,0.0564915875042943,0.130212576464401,0.108350877663297,0.094072183575266,0.0499476593291004,0.147305231021347,-0.0326436070615583,0.0246212699279622,0.138121649283759,0.174058588822191,0.227326703666922,0.121366469303994
BBCR0328,1.24725949657633,2.40294380035997,0.542448552742085,1.5138815815854,-0.23835342326538,-0.0022035390043099,0.229656353096502,0.0948776413284454,0.0630850132657035,0.190254339029823,0.20140970770577,0.0726290888285183,0.017862765449102,0.0638180689564632,0.0053140978658661,0.0,-0.126066710672382,0.067497295481133,-0.0132905633783987,-0.141533150110686,-0.009240999623041,0.0886728756684891,0.0,0.0993436421685651,0.156362354315485,0.0448017049189518,-0.0203195471652143,0.0110633664453951,0.70092917234333,2.11688631698179,0.428366809748598,2.70638581164214,-0.289422118605229,0.259852628470685,0.711032270150483,0.858918306012984,1.45911981455046,1.17932833362095,1.71885122811174,-0.411104694175145,0.177754699448793,0.308464828201551,1.0163342608478,2.06471044364534,0.468383261578367,1.66545203131613,-0.197648229320374,0.0313239496188423,0.321997721054039,0.935959501566652,1.51202399482179,1.18940425432652,1.86226242315038,-0.416792739819052,0.194265211657373,0.310131302063307,0.959867024797468,2.15318239471135,0.424544075177864,2.78828571051143,-0.104020887220892,0.37696145591983,1.47217944210958,0.891199891205419,2.12866115050907,0.410397343675738,2.52044906890482,-0.201165627617828,0.268818514120555,0.920823974339401,0.66363461230649,2.13434216875154,0.417001808041858,2.75818971495978,-0.226631865556188,0.248161881875023,0.542731189194308,0.924494867205547,1.91107803231891,0.461700057564276,2.28205565424804,-0.0835543760584421,0.231573088660606,1.45002919346487,0.102820650206265,0.0,0.0979049936037875,0.181800159477964,0.0584979734090652,-0.0168917744941219,0.009759498430439,0.0490382479393315,0.108813006156044,0.128791714644502,0.154287637156347,0.0356450251072764,-0.0177351247382052,0.121235023281382,0.0496061475551563,0.166828818152432,0.121002686094763,0.0607583394777115,0.126649836574844,0.10474528215264,0.0500740870611126,0.170797154835077,0.121001711548615,0.062163088739269,0.127135697151582,0.107102536595912,-0.196909321911573,0.0351379623412861,0.0629490064637268,-0.25709638553074,0.0344929769740216,0.210423039121771
BBCR0329,1.43444120046456,2.48951554166706,0.523913679510499,1.08764998230727,-0.306282212221053,0.116524388633927,0.188729882450037,0.100464334119164,0.0999751083957097,0.21139777538227,0.343044683600341,0.183336082026668,0.236080368576344,0.105585708562821,0.161907529372305,0.0457533883921186,0.203401644781485,0.243056765929852,0.220052064472215,0.343462309629541,0.0511557563029256,0.163213687959688,0.0289012607820166,0.130463156797547,0.359529024151625,0.181755079419325,0.179763757399782,0.0580058140398363,1.51592596029406,2.78000527964315,0.62169516854355,2.82559980895412,-0.251322102945119,0.472094075883531,1.26296599767231,0.964749037929184,1.32397193139956,0.954132561964491,1.15967141869063,-0.436258552116864,0.224479542379665,0.250971313743836,1.49451824301661,2.40499833670149,0.508454449221931,1.88962885820931,-0.155634963828911,0.273736474027215,0.570795866239438,1.0627242145688,1.49844664666032,0.894284636687611,1.27977693125292,-0.351670660716681,0.241283120754893,0.265885670913951,1.49663704679985,2.67370774932072,0.626228839270082,2.92270896036901,-0.0842922387760615,0.497271073916976,2.34986320100549,1.62126355063814,2.59755755005467,0.536625070380085,2.34342421746165,-0.210886945688469,0.536163720172235,1.26439576433583,1.42159338209224,2.76189996833183,0.605576186638414,2.89110184790119,-0.186032985001639,0.408667844650056,1.0155770247849,1.34400976641678,2.49623760284185,0.498338924494653,2.64982660115764,-0.0428344559031004,0.455874600345336,2.22398416347986,0.163225295562804,0.033287218835844,0.14435810850447,0.346644186262953,0.187151882265806,0.223382754654287,0.0624366447081914,0.133364322555607,0.102797679818038,0.2082657216325,0.256457945631483,0.161046497376028,0.149796145592884,0.0222199344162453,0.0446488106498993,0.127146873674169,0.143432322353573,0.117717365145297,0.205892780504533,0.140912250865364,0.0446488106498993,0.127345972310646,0.138020463895173,0.114254338012005,0.201521874887439,0.145436948379001,0.0428674496216584,0.0500464070820587,-0.374254202200074,0.289532657284242,0.399971157910512,0.0308327864179639
BBCR0338,1.37827535571478,2.56789873464095,0.496541517446257,0.986522875597119,-0.330144821136148,-0.0279537900673589,0.199292998068992,0.155965823917305,0.0935443239919022,0.236075940940686,0.250002453581757,0.234107527281527,0.0730075659662085,0.0827849815797318,0.201182125082217,0.0,0.0439066974996879,0.108713344036374,0.378455785672245,-0.0083351456687224,0.080282964262297,0.156260375253547,0.0051397548072706,0.12999909390418,0.223608798713724,0.22901933097197,-0.0984708231957379,0.0640475158518959,1.54577924914151,2.47874008751761,0.666403420817262,2.63937923530727,-0.376276693450922,0.3660679623403,0.703556904610942,0.858188797737209,1.58995488419055,0.699995653964724,1.49728091825763,-0.828434896006379,0.032463140818242,0.303475424796281,1.36896959041667,2.08346052115603,0.548242582507978,0.919056494327721,-0.204621530009849,0.0231312000798055,0.179550545747618,1.15145813667153,2.0197526101714,1.09778587807904,1.9960758783352,-0.652135261271223,0.172039683628229,0.335777981193164,1.59380375385672,2.4800066977638,0.601371404975635,2.8617673042493,-0.219602712954195,0.292936203726148,1.90358854691335,1.62678576702396,2.41775733696509,0.527332173226902,2.40588894161022,-0.248375185407008,0.516927695681198,0.832946543182224,1.49101649874383,2.39509894107456,0.572253341618384,2.60809584227166,-0.361371658723667,0.31264692870807,0.54930932634063,1.04836212662284,2.10433925432794,0.597814960322373,1.8722852723807,-0.087878108805167,0.223581794828719,0.743560992535655,0.154653917397408,0.0046272442393833,0.129944268361955,0.225837357076982,0.238227685199524,-0.0969766114205877,0.0640450384013371,0.240000348911843,0.0768462715788482,0.21127740860335,0.0870123107933826,0.265849258220924,0.11478356309456,0.0730594981859356,0.0836452671906937,0.115114153718845,0.0054179456032541,0.26501219887926,-0.106153482036103,0.0802140883680229,0.0857968142480169,0.114144765772833,0.0004413342873724,0.237020844388584,-0.105007480496431,0.0834663619977006,0.0648405444702959,0.118265925810542,0.168713230937469,0.381361273324995,-0.112121824781392,-0.0613454977686342
